Date,ID,Name,Absolute Magnitude,Estimated Max Diameter,Estimated Min Diameter,Potentially Hazardous?,Miss Distance (km),Orbiting Body
2019-11-08,3892705,(2019 VW3),26.7,0.0271668934,0.0121494041,False,9009928.065346778,Earth
2019-11-08,3892705,(2019 VW3),26.7,0.0271668934,0.0121494041,False,9009928.065346778,Earth
2019-11-08,3892705,(2019 VW3),26.7,0.0271668934,0.0121494041,False,9009928.065346778,Earth
2019-11-08,3892705,(2019 VW3),26.7,0.0271668934,0.0121494041,False,9009928.065346778,Earth
2019-11-08,3892705,(2019 VW3),26.7,0.0271668934,0.0121494041,False,9009928.065346778,Earth
2019-11-08,3892705,(2019 VW3),26.7,0.0271668934,0.0121494041,False,9009928.065346778,Earth
2019-11-08,3892705,(2019 VW3),26.7,0.0271668934,0.0121494041,False,9009928.065346778,Earth
2019-11-09,3892654,(2019 VE2),27.4,0.0196806745,0.0088014652,False,2725236.126263008,Earth
2019-11-09,3892654,(2019 VE2),27.4,0.0196806745,0.0088014652,False,2725236.126263008,Earth
2019-11-09,3892654,(2019 VE2),27.4,0.0196806745,0.0088014652,False,2725236.126263008,Earth
2019-11-09,3892654,(2019 VE2),27.4,0.0196806745,0.0088014652,False,2725236.126263008,Earth
2019-11-09,3892654,(2019 VE2),27.4,0.0196806745,0.0088014652,False,2725236.126263008,Earth
2019-11-09,3892654,(2019 VE2),27.4,0.0196806745,0.0088014652,False,2725236.126263008,Earth
2019-11-09,3892654,(2019 VE2),27.4,0.0196806745,0.0088014652,False,2725236.126263008,Earth
2019-11-09,3892654,(2019 VE2),27.4,0.0196806745,0.0088014652,False,2725236.126263008,Earth
2019-11-10,3669149,(2014 HH123),24.4,0.0783501764,0.0350392641,False,16262348.384868737,Earth
2019-11-10,3669149,(2014 HH123),24.4,0.0783501764,0.0350392641,False,16262348.384868737,Earth
2019-11-10,3669149,(2014 HH123),24.4,0.0783501764,0.0350392641,False,16262348.384868737,Earth
2019-11-10,3669149,(2014 HH123),24.4,0.0783501764,0.0350392641,False,16262348.384868737,Earth
2019-11-10,3669149,(2014 HH123),24.4,0.0783501764,0.0350392641,False,16262348.384868737,Earth
2019-11-10,3669149,(2014 HH123),24.4,0.0783501764,0.0350392641,False,16262348.384868737,Earth
2019-11-10,3669149,(2014 HH123),24.4,0.0783501764,0.0350392641,False,16262348.384868737,Earth
2019-11-10,3669149,(2014 HH123),24.4,0.0783501764,0.0350392641,False,16262348.384868737,Earth
2019-11-10,3669149,(2014 HH123),24.4,0.0783501764,0.0350392641,False,16262348.384868737,Earth
2019-11-10,3669149,(2014 HH123),24.4,0.0783501764,0.0350392641,False,16262348.384868737,Earth
2019-11-10,3669149,(2014 HH123),24.4,0.0783501764,0.0350392641,False,16262348.384868737,Earth
2019-11-10,3669149,(2014 HH123),24.4,0.0783501764,0.0350392641,False,16262348.384868737,Earth
2019-11-11,3883112,(2019 UJ8),24.8,0.0651688382,0.0291443905,False,16359716.028531612,Earth
2019-11-11,3883112,(2019 UJ8),24.8,0.0651688382,0.0291443905,False,16359716.028531612,Earth
2019-11-11,3883112,(2019 UJ8),24.8,0.0651688382,0.0291443905,False,16359716.028531612,Earth
2019-11-11,3883112,(2019 UJ8),24.8,0.0651688382,0.0291443905,False,16359716.028531612,Earth
2019-11-11,3883112,(2019 UJ8),24.8,0.0651688382,0.0291443905,False,16359716.028531612,Earth
2019-11-11,3883112,(2019 UJ8),24.8,0.0651688382,0.0291443905,False,16359716.028531612,Earth
2019-11-11,3883112,(2019 UJ8),24.8,0.0651688382,0.0291443905,False,16359716.028531612,Earth
2019-11-11,3883112,(2019 UJ8),24.8,0.0651688382,0.0291443905,False,16359716.028531612,Earth
2019-11-11,3883112,(2019 UJ8),24.8,0.0651688382,0.0291443905,False,16359716.028531612,Earth
2019-11-11,3883112,(2019 UJ8),24.8,0.0651688382,0.0291443905,False,16359716.028531612,Earth
2019-11-11,3883112,(2019 UJ8),24.8,0.0651688382,0.0291443905,False,16359716.028531612,Earth
2019-11-11,3883112,(2019 UJ8),24.8,0.0651688382,0.0291443905,False,16359716.028531612,Earth
2019-11-11,3883112,(2019 UJ8),24.8,0.0651688382,0.0291443905,False,16359716.028531612,Earth
2019-11-11,3883112,(2019 UJ8),24.8,0.0651688382,0.0291443905,False,16359716.028531612,Earth
2019-11-11,3883112,(2019 UJ8),24.8,0.0651688382,0.0291443905,False,16359716.028531612,Earth
2019-11-11,3883112,(2019 UJ8),24.8,0.0651688382,0.0291443905,False,16359716.028531612,Earth
2019-11-11,3883112,(2019 UJ8),24.8,0.0651688382,0.0291443905,False,16359716.028531612,Earth
2019-11-12,3879287,(2019 UJ2),19.5,0.7482383761,0.3346223745,False,66920805.701909247,Earth
2019-11-12,3879287,(2019 UJ2),19.5,0.7482383761,0.3346223745,False,66920805.701909247,Earth
2019-11-12,3879287,(2019 UJ2),19.5,0.7482383761,0.3346223745,False,66920805.701909247,Earth
2019-11-12,3879287,(2019 UJ2),19.5,0.7482383761,0.3346223745,False,66920805.701909247,Earth
2019-11-12,3879287,(2019 UJ2),19.5,0.7482383761,0.3346223745,False,66920805.701909247,Earth
2019-11-12,3879287,(2019 UJ2),19.5,0.7482383761,0.3346223745,False,66920805.701909247,Earth
2019-11-12,3879287,(2019 UJ2),19.5,0.7482383761,0.3346223745,False,66920805.701909247,Earth
2019-11-12,3879287,(2019 UJ2),19.5,0.7482383761,0.3346223745,False,66920805.701909247,Earth
2019-11-12,3879287,(2019 UJ2),19.5,0.7482383761,0.3346223745,False,66920805.701909247,Earth
2019-11-12,3879287,(2019 UJ2),19.5,0.7482383761,0.3346223745,False,66920805.701909247,Earth
2019-11-12,3879287,(2019 UJ2),19.5,0.7482383761,0.3346223745,False,66920805.701909247,Earth
2019-11-12,3879287,(2019 UJ2),19.5,0.7482383761,0.3346223745,False,66920805.701909247,Earth
2019-11-12,3879287,(2019 UJ2),19.5,0.7482383761,0.3346223745,False,66920805.701909247,Earth
2019-11-12,3879287,(2019 UJ2),19.5,0.7482383761,0.3346223745,False,66920805.701909247,Earth
2019-11-12,3879287,(2019 UJ2),19.5,0.7482383761,0.3346223745,False,66920805.701909247,Earth
2019-11-12,3879287,(2019 UJ2),19.5,0.7482383761,0.3346223745,False,66920805.701909247,Earth
2019-11-12,3879287,(2019 UJ2),19.5,0.7482383761,0.3346223745,False,66920805.701909247,Earth
2019-11-13,2163696,163696 (2003 EB50),16.5,2.978790628,1.332155667,False,42248757.165226278,Earth
2019-11-13,2163696,163696 (2003 EB50),16.5,2.978790628,1.332155667,False,42248757.165226278,Earth
2019-11-13,2163696,163696 (2003 EB50),16.5,2.978790628,1.332155667,False,42248757.165226278,Earth
2019-11-13,2163696,163696 (2003 EB50),16.5,2.978790628,1.332155667,False,42248757.165226278,Earth
2019-11-13,2163696,163696 (2003 EB50),16.5,2.978790628,1.332155667,False,42248757.165226278,Earth
2019-11-13,2163696,163696 (2003 EB50),16.5,2.978790628,1.332155667,False,42248757.165226278,Earth
2019-11-13,2163696,163696 (2003 EB50),16.5,2.978790628,1.332155667,False,42248757.165226278,Earth
2019-11-13,2163696,163696 (2003 EB50),16.5,2.978790628,1.332155667,False,42248757.165226278,Earth
2019-11-13,2163696,163696 (2003 EB50),16.5,2.978790628,1.332155667,False,42248757.165226278,Earth
2019-11-13,2163696,163696 (2003 EB50),16.5,2.978790628,1.332155667,False,42248757.165226278,Earth
2019-11-13,2163696,163696 (2003 EB50),16.5,2.978790628,1.332155667,False,42248757.165226278,Earth
2019-11-13,2163696,163696 (2003 EB50),16.5,2.978790628,1.332155667,False,42248757.165226278,Earth
2019-11-13,2163696,163696 (2003 EB50),16.5,2.978790628,1.332155667,False,42248757.165226278,Earth
2019-11-13,2163696,163696 (2003 EB50),16.5,2.978790628,1.332155667,False,42248757.165226278,Earth
2019-11-13,2163696,163696 (2003 EB50),16.5,2.978790628,1.332155667,False,42248757.165226278,Earth
2019-11-14,3893636,(2019 WZ3),24.6,0.0714562102,0.0319561887,False,9692080.754100395,Earth
2019-11-14,3893636,(2019 WZ3),24.6,0.0714562102,0.0319561887,False,9692080.754100395,Earth
2019-11-14,3893636,(2019 WZ3),24.6,0.0714562102,0.0319561887,False,9692080.754100395,Earth
2019-11-14,3893636,(2019 WZ3),24.6,0.0714562102,0.0319561887,False,9692080.754100395,Earth
2019-11-14,3893636,(2019 WZ3),24.6,0.0714562102,0.0319561887,False,9692080.754100395,Earth
2019-11-14,3893636,(2019 WZ3),24.6,0.0714562102,0.0319561887,False,9692080.754100395,Earth
2019-11-14,3893636,(2019 WZ3),24.6,0.0714562102,0.0319561887,False,9692080.754100395,Earth
2019-11-14,3893636,(2019 WZ3),24.6,0.0714562102,0.0319561887,False,9692080.754100395,Earth
2019-11-14,3893636,(2019 WZ3),24.6,0.0714562102,0.0319561887,False,9692080.754100395,Earth
2019-11-14,3893636,(2019 WZ3),24.6,0.0714562102,0.0319561887,False,9692080.754100395,Earth
2019-11-14,3893636,(2019 WZ3),24.6,0.0714562102,0.0319561887,False,9692080.754100395,Earth
2019-11-14,3893636,(2019 WZ3),24.6,0.0714562102,0.0319561887,False,9692080.754100395,Earth
2019-11-14,3893636,(2019 WZ3),24.6,0.0714562102,0.0319561887,False,9692080.754100395,Earth
2019-11-14,3893636,(2019 WZ3),24.6,0.0714562102,0.0319561887,False,9692080.754100395,Earth
2019-11-14,3893636,(2019 WZ3),24.6,0.0714562102,0.0319561887,False,9692080.754100395,Earth
2019-11-14,3893636,(2019 WZ3),24.6,0.0714562102,0.0319561887,False,9692080.754100395,Earth
2019-11-15,3893451,(2019 WY1),24.6,0.0714562102,0.0319561887,False,9998493.185107917,Earth
2019-11-15,3893451,(2019 WY1),24.6,0.0714562102,0.0319561887,False,9998493.185107917,Earth
2019-11-15,3893451,(2019 WY1),24.6,0.0714562102,0.0319561887,False,9998493.185107917,Earth
2019-11-15,3893451,(2019 WY1),24.6,0.0714562102,0.0319561887,False,9998493.185107917,Earth
2019-11-15,3893451,(2019 WY1),24.6,0.0714562102,0.0319561887,False,9998493.185107917,Earth
2019-11-15,3893451,(2019 WY1),24.6,0.0714562102,0.0319561887,False,9998493.185107917,Earth
2019-11-15,3893451,(2019 WY1),24.6,0.0714562102,0.0319561887,False,9998493.185107917,Earth
2019-11-15,3893451,(2019 WY1),24.6,0.0714562102,0.0319561887,False,9998493.185107917,Earth
2019-11-15,3893451,(2019 WY1),24.6,0.0714562102,0.0319561887,False,9998493.185107917,Earth
2019-11-15,3893451,(2019 WY1),24.6,0.0714562102,0.0319561887,False,9998493.185107917,Earth
2019-11-15,3893451,(2019 WY1),24.6,0.0714562102,0.0319561887,False,9998493.185107917,Earth
2019-11-15,3893451,(2019 WY1),24.6,0.0714562102,0.0319561887,False,9998493.185107917,Earth
2019-11-15,3893451,(2019 WY1),24.6,0.0714562102,0.0319561887,False,9998493.185107917,Earth
2019-11-16,3893396,(2019 WO1),26.1,0.0358129403,0.0160160338,False,7987795.726721429,Earth
2019-11-16,3893396,(2019 WO1),26.1,0.0358129403,0.0160160338,False,7987795.726721429,Earth
2019-11-16,3893396,(2019 WO1),26.1,0.0358129403,0.0160160338,False,7987795.726721429,Earth
2019-11-16,3893396,(2019 WO1),26.1,0.0358129403,0.0160160338,False,7987795.726721429,Earth
2019-11-16,3893396,(2019 WO1),26.1,0.0358129403,0.0160160338,False,7987795.726721429,Earth
2019-11-16,3893396,(2019 WO1),26.1,0.0358129403,0.0160160338,False,7987795.726721429,Earth
2019-11-16,3893396,(2019 WO1),26.1,0.0358129403,0.0160160338,False,7987795.726721429,Earth
2019-11-16,3893396,(2019 WO1),26.1,0.0358129403,0.0160160338,False,7987795.726721429,Earth
2019-11-16,3893396,(2019 WO1),26.1,0.0358129403,0.0160160338,False,7987795.726721429,Earth
2019-11-16,3893396,(2019 WO1),26.1,0.0358129403,0.0160160338,False,7987795.726721429,Earth
2019-11-16,3893396,(2019 WO1),26.1,0.0358129403,0.0160160338,False,7987795.726721429,Earth
2019-11-16,3893396,(2019 WO1),26.1,0.0358129403,0.0160160338,False,7987795.726721429,Earth
2019-11-16,3893396,(2019 WO1),26.1,0.0358129403,0.0160160338,False,7987795.726721429,Earth
2019-11-16,3893396,(2019 WO1),26.1,0.0358129403,0.0160160338,False,7987795.726721429,Earth
2019-11-16,3893396,(2019 WO1),26.1,0.0358129403,0.0160160338,False,7987795.726721429,Earth
2019-11-16,3893396,(2019 WO1),26.1,0.0358129403,0.0160160338,False,7987795.726721429,Earth
2019-11-17,3893229,(2019 WC),26.5,0.0297879063,0.0133215567,False,3540965.87512365,Earth
2019-11-17,3893229,(2019 WC),26.5,0.0297879063,0.0133215567,False,3540965.87512365,Earth
2019-11-17,3893229,(2019 WC),26.5,0.0297879063,0.0133215567,False,3540965.87512365,Earth
2019-11-17,3893229,(2019 WC),26.5,0.0297879063,0.0133215567,False,3540965.87512365,Earth
2019-11-17,3893229,(2019 WC),26.5,0.0297879063,0.0133215567,False,3540965.87512365,Earth
2019-11-17,3893229,(2019 WC),26.5,0.0297879063,0.0133215567,False,3540965.87512365,Earth
2019-11-17,3893229,(2019 WC),26.5,0.0297879063,0.0133215567,False,3540965.87512365,Earth
2019-11-17,3893229,(2019 WC),26.5,0.0297879063,0.0133215567,False,3540965.87512365,Earth
2019-11-17,3893229,(2019 WC),26.5,0.0297879063,0.0133215567,False,3540965.87512365,Earth
2019-11-17,3893229,(2019 WC),26.5,0.0297879063,0.0133215567,False,3540965.87512365,Earth
2019-11-17,3893229,(2019 WC),26.5,0.0297879063,0.0133215567,False,3540965.87512365,Earth
2019-11-17,3893229,(2019 WC),26.5,0.0297879063,0.0133215567,False,3540965.87512365,Earth
2019-11-18,3905998,(2019 XP1),25.0,0.0594346868,0.02658,False,3124927.242352695,Earth
2019-11-18,3905998,(2019 XP1),25.0,0.0594346868,0.02658,False,3124927.242352695,Earth
2019-11-18,3905998,(2019 XP1),25.0,0.0594346868,0.02658,False,3124927.242352695,Earth
2019-11-18,3905998,(2019 XP1),25.0,0.0594346868,0.02658,False,3124927.242352695,Earth
2019-11-18,3905998,(2019 XP1),25.0,0.0594346868,0.02658,False,3124927.242352695,Earth
2019-11-18,3905998,(2019 XP1),25.0,0.0594346868,0.02658,False,3124927.242352695,Earth
2019-11-18,3905998,(2019 XP1),25.0,0.0594346868,0.02658,False,3124927.242352695,Earth
2019-11-18,3905998,(2019 XP1),25.0,0.0594346868,0.02658,False,3124927.242352695,Earth
2019-11-18,3905998,(2019 XP1),25.0,0.0594346868,0.02658,False,3124927.242352695,Earth
2019-11-18,3905998,(2019 XP1),25.0,0.0594346868,0.02658,False,3124927.242352695,Earth
2019-11-18,3905998,(2019 XP1),25.0,0.0594346868,0.02658,False,3124927.242352695,Earth
2019-11-18,3905998,(2019 XP1),25.0,0.0594346868,0.02658,False,3124927.242352695,Earth
2019-11-18,3905998,(2019 XP1),25.0,0.0594346868,0.02658,False,3124927.242352695,Earth
2019-11-18,3905998,(2019 XP1),25.0,0.0594346868,0.02658,False,3124927.242352695,Earth
2019-11-18,3905998,(2019 XP1),25.0,0.0594346868,0.02658,False,3124927.242352695,Earth
2019-11-18,3905998,(2019 XP1),25.0,0.0594346868,0.02658,False,3124927.242352695,Earth
2019-11-18,3905998,(2019 XP1),25.0,0.0594346868,0.02658,False,3124927.242352695,Earth
2019-11-18,3905998,(2019 XP1),25.0,0.0594346868,0.02658,False,3124927.242352695,Earth
2019-11-19,3879304,(2019 UC3),23.6,0.1132504611,0.0506471459,False,18475050.121003849,Earth
2019-11-19,3879304,(2019 UC3),23.6,0.1132504611,0.0506471459,False,18475050.121003849,Earth
2019-11-19,3879304,(2019 UC3),23.6,0.1132504611,0.0506471459,False,18475050.121003849,Earth
2019-11-19,3879304,(2019 UC3),23.6,0.1132504611,0.0506471459,False,18475050.121003849,Earth
2019-11-19,3879304,(2019 UC3),23.6,0.1132504611,0.0506471459,False,18475050.121003849,Earth
2019-11-19,3879304,(2019 UC3),23.6,0.1132504611,0.0506471459,False,18475050.121003849,Earth
2019-11-19,3879304,(2019 UC3),23.6,0.1132504611,0.0506471459,False,18475050.121003849,Earth
2019-11-19,3879304,(2019 UC3),23.6,0.1132504611,0.0506471459,False,18475050.121003849,Earth
2019-11-19,3879304,(2019 UC3),23.6,0.1132504611,0.0506471459,False,18475050.121003849,Earth
2019-11-19,3879304,(2019 UC3),23.6,0.1132504611,0.0506471459,False,18475050.121003849,Earth
2019-11-19,3879304,(2019 UC3),23.6,0.1132504611,0.0506471459,False,18475050.121003849,Earth
2019-11-20,3893328,(2019 WN),25.2,0.0542050786,0.0242412481,False,6411747.070611127,Earth
2019-11-20,3893328,(2019 WN),25.2,0.0542050786,0.0242412481,False,6411747.070611127,Earth
2019-11-20,3893328,(2019 WN),25.2,0.0542050786,0.0242412481,False,6411747.070611127,Earth
2019-11-20,3893328,(2019 WN),25.2,0.0542050786,0.0242412481,False,6411747.070611127,Earth
2019-11-20,3893328,(2019 WN),25.2,0.0542050786,0.0242412481,False,6411747.070611127,Earth
2019-11-20,3893328,(2019 WN),25.2,0.0542050786,0.0242412481,False,6411747.070611127,Earth
2019-11-20,3893328,(2019 WN),25.2,0.0542050786,0.0242412481,False,6411747.070611127,Earth
2019-11-20,3893328,(2019 WN),25.2,0.0542050786,0.0242412481,False,6411747.070611127,Earth
2019-11-20,3893328,(2019 WN),25.2,0.0542050786,0.0242412481,False,6411747.070611127,Earth
2019-11-20,3893328,(2019 WN),25.2,0.0542050786,0.0242412481,False,6411747.070611127,Earth
2019-11-20,3893328,(2019 WN),25.2,0.0542050786,0.0242412481,False,6411747.070611127,Earth
2019-11-20,3893328,(2019 WN),25.2,0.0542050786,0.0242412481,False,6411747.070611127,Earth
2019-11-20,3893328,(2019 WN),25.2,0.0542050786,0.0242412481,False,6411747.070611127,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-21,3892768,(2019 VT4),24.4,0.0783501764,0.0350392641,False,16040229.895589689,Earth
2019-11-22,3910109,(2019 WW6),27.0,0.023661375,0.0105816886,False,2569831.016547478,Earth
2019-11-22,3910109,(2019 WW6),27.0,0.023661375,0.0105816886,False,2569831.016547478,Earth
2019-11-22,3910109,(2019 WW6),27.0,0.023661375,0.0105816886,False,2569831.016547478,Earth
2019-11-22,3910109,(2019 WW6),27.0,0.023661375,0.0105816886,False,2569831.016547478,Earth
2019-11-22,3910109,(2019 WW6),27.0,0.023661375,0.0105816886,False,2569831.016547478,Earth
2019-11-22,3910109,(2019 WW6),27.0,0.023661375,0.0105816886,False,2569831.016547478,Earth
2019-11-22,3910109,(2019 WW6),27.0,0.023661375,0.0105816886,False,2569831.016547478,Earth
2019-11-22,3910109,(2019 WW6),27.0,0.023661375,0.0105816886,False,2569831.016547478,Earth
2019-11-22,3910109,(2019 WW6),27.0,0.023661375,0.0105816886,False,2569831.016547478,Earth
2019-11-22,3910109,(2019 WW6),27.0,0.023661375,0.0105816886,False,2569831.016547478,Earth
2019-11-22,3910109,(2019 WW6),27.0,0.023661375,0.0105816886,False,2569831.016547478,Earth
2019-11-22,3910109,(2019 WW6),27.0,0.023661375,0.0105816886,False,2569831.016547478,Earth
2019-11-22,3910109,(2019 WW6),27.0,0.023661375,0.0105816886,False,2569831.016547478,Earth
2019-11-22,3910109,(2019 WW6),27.0,0.023661375,0.0105816886,False,2569831.016547478,Earth
2019-11-22,3910109,(2019 WW6),27.0,0.023661375,0.0105816886,False,2569831.016547478,Earth
2019-11-22,3910109,(2019 WW6),27.0,0.023661375,0.0105816886,False,2569831.016547478,Earth
2019-11-22,3910109,(2019 WW6),27.0,0.023661375,0.0105816886,False,2569831.016547478,Earth
2019-11-22,3910109,(2019 WW6),27.0,0.023661375,0.0105816886,False,2569831.016547478,Earth
2019-11-23,3893748,(2019 WA6),25.8,0.0411187571,0.0183888672,False,4791987.472704673,Earth
2019-11-23,3893748,(2019 WA6),25.8,0.0411187571,0.0183888672,False,4791987.472704673,Earth
2019-11-23,3893748,(2019 WA6),25.8,0.0411187571,0.0183888672,False,4791987.472704673,Earth
2019-11-23,3893748,(2019 WA6),25.8,0.0411187571,0.0183888672,False,4791987.472704673,Earth
2019-11-23,3893748,(2019 WA6),25.8,0.0411187571,0.0183888672,False,4791987.472704673,Earth
2019-11-23,3893748,(2019 WA6),25.8,0.0411187571,0.0183888672,False,4791987.472704673,Earth
